Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,SMA_50,SMA_200,Volume_MA
2018-11-13 00:00:00-05:00,45.46747093822109,46.784299734622806,45.42476100071037,45.60982894897461,187531600,0.0,0.0,33.54596220529555,-1.319583140084255,51.62781860351563,45.56369312286377,166793820.0
2018-11-14 00:00:00-05:00,46.006077416821554,46.14369273389911,44.11505882624037,44.32148361206055,243204000,0.0,0.0,30.63874393836464,-1.571561412978454,51.44141632080078,45.58961042404175,174376940.0
2018-11-15 00:00:00-05:00,44.69872449335649,45.548140683443364,44.345195403445636,45.4152717590332,185915200,0.0,0.0,35.73115536869388,-1.6638170006672013,51.29471755981445,45.620587539672854,177156440.0
2018-11-16 00:00:00-05:00,45.19936660019544,46.25995045257277,44.95261049624972,45.91828536987305,147713200,0.0,0.0,37.98605443131762,-1.677009700120827,51.16659080505371,45.66258852005005,177926360.0
2018-11-19 00:00:00-05:00,45.080723353294985,45.24680950472581,43.89201716190447,44.09843826293945,167701200,0.0,0.0,33.417855206411474,-1.8134076275949127,51.01611198425293,45.700177116394045,180553000.0
2018-11-20 00:00:00-05:00,42.32130943637899,43.05683851163266,41.64272573882717,41.99150848388672,271300800,0.0,0.0,29.060492937181778,-2.067680657106223,50.79739135742187,45.71958713531494,186364480.0
2018-11-21 00:00:00-05:00,42.64399822705807,42.772124438484425,41.889490881307914,41.944061279296875,124496800,0.0,0.0,28.968887307927773,-2.2471190679771738,50.59086769104004,45.74283901214599,184404220.0
2018-11-23 00:00:00-05:00,41.507494383952164,41.90135851863127,40.83365689452534,40.87873458862305,94496000,0.0,0.0,26.917223019134994,-2.4470798487648366,50.33778556823731,45.765895252227786,183157860.0
2018-11-26 00:00:00-05:00,41.34139771589679,41.50985523537514,40.397072578660236,41.431556701660156,179994000,0.0,0.0,29.699622132603366,-2.5317575586124406,50.10791297912598,45.78949760437012,182705880.0
2018-11-27 00:00:00-05:00,40.69366994529131,41.46716283590815,40.54419416749373,41.34141159057617,165549600,0.0,0.0,29.502378554909825,-2.5764396186807943,49.90442138671875,45.80525590896607,181796260.0
2018-11-28 00:00:00-05:00,41.93221055520353,43.014147874168636,41.50512908182037,42.93110656738281,184250000,0.0,0.0,37.39816378174173,-2.455272520941442,49.73102149963379,45.82704971313476,183676760.0
2018-11-29 00:00:00-05:00,43.33918830928703,43.37240554234032,42.16234247178632,42.601287841796875,167080000,0.0,0.0,36.485137989786296,-2.358671046167423,49.55041030883789,45.84363861083985,184358980.0
2018-11-30 00:00:00-05:00,42.776860200784085,42.78635290696132,42.003371186044795,42.37113571166992,158126000,0.0,0.0,35.82781702014012,-2.2744664019965697,49.35734634399414,45.85248136520386,180600640.0
2018-12-03 00:00:00-05:00,43.76626450623012,43.88015163194145,42.995146895539094,43.851680755615234,163210000,0.0,0.0,42.94847405328731,-2.0644681000437473,49.20510040283203,45.86938400268555,170495400.0
2018-12-04 00:00:00-05:00,42.9334627157085,43.27512777330079,41.823054898940676,41.922706604003906,165377200,0.0,0.0,37.162601878496,-2.030291093798496,48.99947410583496,45.87732248306274,165531520.0
2018-12-06 00:00:00-05:00,40.75297606435523,41.46952337319293,40.435039173164846,41.45528793334961,172393600,0.0,0.0,35.900523829303864,-2.0176639760938926,48.777878799438476,45.88383913040161,167774620.0
2018-12-07 00:00:00-05:00,41.163438773149345,41.40070569037687,39.93202289347355,39.97710418701172,169126400,0.0,0.0,32.17870128092176,-2.1026954052230025,48.53508972167969,45.881286735534665,169546060.0
2018-12-10 00:00:00-05:00,39.14905645625793,40.356744662283546,38.7528209859677,40.24048614501953,248104000,0.0,0.0,33.50154552414517,-2.124342603415009,48.27614692687988,45.87653062820434,176878740.0
2018-12-11 00:00:00-05:00,40.72926824390135,40.76011050274341,39.623602770741925,40.01034927368164,189126800,0.0,0.0,32.89774483596169,-2.1354521233198653,48.00886558532715,45.866551570892334,179461920.0
2018-12-12 00:00:00-05:00,40.43028940365676,40.79093620431171,40.10286345370511,40.12184524536133,142510800,0.0,0.0,33.52285815910864,-2.110926260851272,47.73662628173828,45.85781066894531,176360360.0
2018-12-13 00:00:00-05:00,40.451669250356666,40.94518525363543,40.22863759671632,40.56081008911133,127594400,0.0,0.0,36.04881251339202,-2.0326375632807085,47.4636141204834,45.85158143997192,173363500.0
2018-12-14 00:00:00-05:00,40.098131937076026,40.117113735755545,39.21549821072196,39.2629508972168,162814800,0.0,0.0,32.158124612423165,-2.051669230767935,47.15145118713379,45.84252437591553,169344040.0
2018-12-17 00:00:00-05:00,39.25582050641888,39.94389690996211,38.610454041222965,38.89754867553711,177151600,0.0,0.0,31.139133844878515,-2.0723481306053912,46.85127380371094,45.83022031784058,168905860.0
2018-12-18 00:00:00-05:00,39.23921640915953,39.74933899527448,39.00432078305257,39.402931213378906,135366000,0.0,0.0,34.24267429138909,-2.0246176288199536,46.57870109558105,45.81972728729248,168288500.0
2018-12-19 00:00:00-05:00,39.386319792315824,39.73035619895045,37.746804045316345,38.173885345458984,196189200,0.0,0.0,30.62750164092195,-2.0621929159865644,46.28400650024414,45.80326507568359,169712900.0
2018-12-20 00:00:00-05:00,38.05762401069301,38.463352159374345,36.847564525579564,37.2105827331543,259092000,0.0,0.0,28.121511500126715,-2.14497612240082,45.95538619995117,45.783910999298094,169102460.0
2018-12-21 00:00:00-05:00,37.217692120543504,37.52613986469643,35.5022531687816,35.76324462890625,382978400,0.0,0.0,24.833738455745817,-2.300847758279062,45.647519226074216,45.75507871627808,182026540.0
2018-12-24 00:00:00-05:00,35.151107914787005,35.95781796306272,34.780971939167266,34.83791732788086,148676800,0.0,0.0,22.983651024400785,-2.470564206319267,45.33017768859863,45.71805219650268,184735580.0
2018-12-26 00:00:00-05:00,35.18668070978635,37.30547231165693,34.811798587020675,37.291236877441406,234330000,0.0,0.0,36.49250634532881,-2.3796719527525525,45.02567970275879,45.69125032424927,187452380.0
2018-12-27 00:00:00-05:00,36.97569934391403,37.19635960176957,35.60667095581887,37.049251556396484,212468400,0.0,0.0,35.82502110824204,-2.3006449768192283,44.738803939819334,45.665292243957516,189798320.0
2018-12-28 00:00:00-05:00,37.369559838178496,37.61157323941613,36.66962277481481,37.06822967529297,169165600,0.0,0.0,35.924009012233455,-2.210997154545595,44.429656524658206,45.64122459411621,189044100.0
2018-12-31 00:00:00-05:00,37.61394158656188,37.81087365387044,37.12754345601977,37.4265022277832,140014000,0.0,0.0,37.872269145639194,-2.0869835613457184,44.1322142791748,45.61870187759399,187690800.0
2019-01-02 00:00:00-05:00,36.750288975035055,37.689867977237725,36.59369187126671,37.469207763671875,148158800,0.0,0.0,38.11381558548775,-1.9626319163877994,43.860074310302736,45.59713201522827,187192440.0
2019-01-03 00:00:00-05:00,34.16169045076521,34.57453619881333,33.69190295843866,33.73698425292969,365248800,0.0,0.0,27.903451525299488,-2.140566469868716,43.497732162475586,45.560093040466306,197294380.0
2019-01-04 00:00:00-05:00,34.292191797955375,35.24600594521999,34.11898793915867,35.17719650268555,234428400,0.0,0.0,35.12573887251108,-2.1406912372037894,43.15785758972168,45.53032560348511,200746940.0
2019-01-07 00:00:00-05:00,35.28160408429917,35.31244995449789,34.61725572428317,35.098907470703125,219111200,0.0,0.0,34.92095042642231,-2.1226389265594463,42.80658111572266,45.50482568740845,203082820.0
2019-01-08 00:00:00-05:00,35.4856418830653,36.021867468143824,35.238885865982304,35.76799011230469,164101200,0.0,0.0,38.235195188378725,-2.030931647077182,42.50481475830078,45.48551115036011,202831560.0
2019-01-09 00:00:00-05:00,35.89612398881753,36.66487039683081,35.50226350768915,36.375404357910156,180396400,0.0,0.0,41.16455239068976,-1.8874819965846399,42.1929239654541,45.473822326660155,199446180.0
2019-01-10 00:00:00-05:00,36.18322463099874,36.53200747936951,35.794106819127585,36.49167251586914,143122800,0.0,0.0,41.73419895543201,-1.7443079501611578,41.89990913391113,45.45352590560913,197145980.0
2019-01-11 00:00:00-05:00,36.27339028412049,36.467947396033274,35.9483319411463,36.133399963378906,108092800,0.0,0.0,40.43504163520286,-1.6408365453253353,41.61892807006836,45.436636962890624,195425080.0
2019-01-14 00:00:00-05:00,35.7917243040485,35.89137599820077,35.40497797975705,35.59004592895508,129756800,0.0,0.0,38.4787025827454,-1.584414694763268,41.322067184448244,45.41921409606934,195533200.0
2019-01-15 00:00:00-05:00,35.65411403047625,36.39438593118797,35.601914999486866,36.31846237182617,114843600,0.0,0.0,42.49541061315322,-1.4640462386834656,41.01348258972168,45.40390766143799,193134640.0
2019-01-16 00:00:00-05:00,36.320836811858406,36.98518520942271,36.30185501531,36.76215362548828,122278800,0.0,0.0,44.85708651196505,-1.317662006548936,40.6978825378418,45.39211057662964,190391000.0
2019-01-17 00:00:00-05:00,36.586577880660485,37.40752345530275,36.36354627747528,36.98044204711914,119284800,0.0,0.0,46.031424903178014,-1.1705440929624515,40.45635147094727,45.3793981552124,189586940.0
2019-01-18 00:00:00-05:00,37.36955746448795,37.459720094996186,37.008910562862575,37.20821762084961,135004000,0.0,0.0,47.292772700020464,-1.0237711052912601,40.24722900390625,45.364045791625976,186527680.0
2019-01-22 00:00:00-05:00,37.11093991098238,37.18686348386207,36.21169577007339,36.37303924560547,121576000,0.0,0.0,43.29693508595223,-0.963735032573581,40.01109420776367,45.34312099456787,179651880.0
2019-01-23 00:00:00-05:00,36.57470818551413,36.80960382903162,35.99340473442524,36.520137786865234,92522400,0.0,0.0,44.19132840732212,-0.8939811314826116,39.748676986694335,45.328118839263915,165129080.0
2019-01-24 00:00:00-05:00,36.5652336744921,36.65302134475879,36.00291179450928,36.23068618774414,101766000,0.0,0.0,42.761999145925735,-0.852232976067917,39.4839347076416,45.309709568023685,162783540.0
2019-01-25 00:00:00-05:00,36.89026785958372,37.519027508765205,36.615040923074886,37.431236267089844,134142000,0.0,0.0,49.987425083729406,-0.714041873888462,39.26227981567383,45.293547706604,157774140.0
2019-01-28 00:00:00-05:00,36.963818953658674,37.09194514242652,36.458442779137826,37.0848274230957,104768400,0.0,0.0,48.100636691120116,-0.6252690164438235,39.08257347106934,45.27660436630249,152389140.0
2019-01-29 00:00:00-05:00,37.07296946155649,37.51903258864824,36.5652182166273,36.70045852661133,166348800,0.0,0.0,46.0247766541788,-0.5792539658412821,38.90438606262207,45.25574411392212,152248300.0
2019-01-30 00:00:00-05:00,38.73383622739391,39.421909052183295,38.017288901847,39.208370208740234,244439200,0.0,0.0,58.58402876659298,-0.3365397724547563,38.80212379455566,45.24673110961914,157469560.0
2019-01-31 00:00:00-05:00,39.41242410665209,40.098125636928835,39.04465950838577,39.49072265625,162958400,0.0,0.0,59.72039554617813,-0.12002002658186228,38.6836328125,45.23785060882568,158209540.0
2019-02-01 00:00:00-05:00,39.61410265633867,40.09337942283648,39.36971429863973,39.50970458984375,130672400,0.0,0.0,59.800251553195636,0.052499928865437084,38.555461196899415,45.2262250328064,146480720.0
2019-02-04 00:00:00-05:00,39.72086886633868,40.72925360434192,39.69002299817537,40.63197326660156,125982000,0.0,0.0,64.30592396912436,0.2765925527451003,38.48613189697266,45.22068016052246,141058400.0
2019-02-05 00:00:00-05:00,41.013973143644144,41.54070616529914,40.89296827882337,41.32716369628906,144406400,0.0,0.0,66.7891055417794,0.5044684313410457,38.472845001220705,45.224525985717776,137323160.0
2019-02-06 00:00:00-05:00,41.43868832837846,41.65697719767212,41.011610539919296,41.34141159057617,112958400,0.0,0.0,66.84002199562781,0.6783913200264067,38.46079200744629,45.23675178527832,134766020.0
2019-02-07 00:00:00-05:00,40.904826038437854,41.27021921626802,40.41605663729461,40.55841827392578,126966800,0.0,0.0,61.27986058422928,0.7444637309727327,38.454385681152345,45.24562593460083,132094540.0
2019-02-08 00:00:00-05:00,40.26771540968325,40.665650250891964,40.131891443963546,40.6060791015625,95280000,0.1825,0.0,61.48985809272361,0.791547951087189,38.43787612915039,45.25743759155274,129702400.0
2019-02-11 00:00:00-05:00,40.75857827237781,40.796704677929405,40.329665299757814,40.372554779052734,83973600,0.0,0.0,59.77912595123507,0.8007880869756576,38.41849899291992,45.267248439788816,128496440.0
2019-02-12 00:00:00-05:00,40.5322157324539,40.74667043828146,40.436899701914584,40.720458984375,89134000,0.0,0.0,61.497734810254144,0.8266547615353446,38.374286041259765,45.27812984466553,126465300.0
2019-02-13 00:00:00-05:00,40.83960316682641,41.09933254456883,40.48932446490647,40.55127716064453,89960800,0.0,0.0,60.151712539443736,0.8240041216302743,38.33328582763672,45.29039512634277,125221160.0
2019-02-14 00:00:00-05:00,40.43927960962729,40.80861781758018,40.36064525814671,40.69900894165039,87342800,0.0,0.0,60.95534891655998,0.8243219205127517,38.299843292236325,45.29994882583618,123474360.0
2019-02-15 00:00:00-05:00,40.80623611906368,40.91346345759115,40.44880923334926,40.60845947265625,98507200,0.0,0.0,60.15456530610727,0.8079536067771187,38.23497886657715,45.30454330444336,122435480.0
2019-02-19 00:00:00-05:00,40.43927284620034,40.85150410234934,40.386849953980956,40.729976654052734,75891200,0.0,0.0,60.896985969908926,0.7956156591266748,38.21112426757813,45.300978908538816,119479840.0
2019-02-20 00:00:00-05:00,40.791937772979175,41.29948509114437,40.7442815842349,40.992095947265625,104457600,0.0,0.0,62.51926503769154,0.7977921319744894,38.201860427856445,45.29834959030151,118623920.0
2019-02-21 00:00:00-05:00,40.93729535437326,41.07311568683924,40.57986845134195,40.760963439941406,68998800,0.0,0.0,60.149558848134355,0.7719677767043223,38.21753761291504,45.28642017364502,117447740.0
2019-02-22 00:00:00-05:00,40.884871894446135,41.223235588397145,40.837215701877646,41.216087341308594,75652800,0.0,0.0,63.11433275325582,0.779243846311644,38.23704963684082,45.2752054977417,116142080.0
2019-02-25 00:00:00-05:00,41.499648872153486,41.90711352229098,41.449607503854075,41.516326904296875,87493600,0.0,0.0,64.96603315053576,0.8000149332644568,38.26716918945313,45.26444759368896,113809660.0
2019-02-26 00:00:00-05:00,41.39241821936573,41.77128984933254,41.263742503117236,41.54015350341797,68280800,0.0,0.0,65.11569872819533,0.8090722949577795,38.29553535461426,45.2522714805603,111985280.0
2019-02-27 00:00:00-05:00,41.2732773821219,41.699805218546146,41.15889815564964,41.668827056884766,111341600,0.0,0.0,65.96139855079127,0.8172128783848578,38.317695693969725,45.23759355545044,109234920.0
2019-02-28 00:00:00-05:00,41.537772157173244,41.67835919496109,41.20417154412631,41.258975982666016,112861600,0.0,0.0,60.89726160668567,0.7815831885010383,38.35761619567871,45.221714630126954,102656040.0
2019-03-01 00:00:00-05:00,41.52824051212283,41.735546954193026,41.19702505785762,41.692657470703125,103544800,0.0,0.0,64.0430394536651,0.7793569326405958,38.41351837158203,45.20852249145508,99685360.0
2019-03-04 00:00:00-05:00,41.86422496802693,42.35509069759693,41.45437513566205,41.90235137939453,109744800,0.0,0.0,65.48874946283297,0.7854588738120398,38.46350677490234,45.19839336395264,98638980.0
2019-03-05 00:00:00-05:00,41.92379696336586,41.93809345893184,41.59019631110894,41.82609939575195,78949600,0.0,0.0,64.47359963180668,0.7752057193530817,38.536551055908205,45.18583309173584,96287360.0
2019-03-06 00:00:00-05:00,41.621171381521776,41.81656650222476,41.44722463850816,41.58543014526367,83241600,0.0,0.0,61.246595336145404,0.7391396812696129,38.62404800415039,45.17347133636475,93229120.0
2019-03-07 00:00:00-05:00,41.43054036805001,41.56636432916655,40.98971605951243,41.10409164428711,99185600,0.0,0.0,55.286522360843854,0.6640621962970243,38.730864944458006,45.15950399398804,92540480.0
2019-03-08 00:00:00-05:00,40.584626117481065,41.239908627013946,40.38923104211764,41.2017822265625,95997600,0.0,0.0,56.21774711349336,0.6054661255023319,38.85814224243164,45.1444700050354,90992020.0
2019-03-11 00:00:00-04:00,41.816560802649775,42.681531325611424,41.78320110804429,42.62910842895508,128044000,0.0,0.0,67.02389006486857,0.666518403839774,38.964899673461915,45.13712633132935,92630220.0
2019-03-12 00:00:00-04:00,42.89122670675174,43.52744613325643,42.74110624977912,43.10806655883789,129870400,0.0,0.0,69.72427769947005,0.744963220261873,39.086075973510745,45.13076377868652,94925060.0
2019-03-13 00:00:00-04:00,43.42736668986569,43.677566237487994,43.11044774766869,43.2986946105957,124130000,0.0,0.0,70.7509055839448,0.8131400210716961,39.2106852722168,45.125601825714114,96674860.0
2019-03-14 00:00:00-04:00,43.820525788582664,43.86818560569597,43.50122537515146,43.7800178527832,94318000,0.0,0.0,73.22013599789722,0.895684496626302,39.337755584716795,45.12233987808227,96892720.0
2019-03-15 00:00:00-04:00,44.04691422627257,44.63785907607292,43.78241814804206,44.34953308105469,156171600,0.0,0.0,75.82112477568253,0.9955802777733425,39.475362091064454,45.122726631164554,100334160.0
2019-03-18 00:00:00-04:00,44.27328821787753,44.890444582071645,44.27090304440481,44.80228042602539,104879200,0.0,0.0,77.67727283967548,1.0986171563018914,39.69666801452637,45.12584829330444,100652760.0
2019-03-19 00:00:00-04:00,44.880899504425805,45.033401481377794,44.30186611779311,44.44721984863281,126585600,0.0,0.0,72.94772624469638,1.1385002810972011,39.882068481445316,45.12793684005737,103187480.0
2019-03-20 00:00:00-04:00,44.375741144089886,45.15255128641642,44.018314235196435,44.83563232421875,124140800,0.0,0.0,74.7583129066904,1.1877578523528385,40.07680297851562,45.127997379302975,104171640.0
2019-03-21 00:00:00-04:00,45.27883009897217,46.78240499086003,45.228788744888206,46.48693084716797,204136800,0.0,0.0,80.67889710310365,1.3445417820635726,40.29118179321289,45.13444126129151,110928540.0
2019-03-22 00:00:00-04:00,46.54649663713052,47.106466705960244,45.459919822317524,45.52425765991211,169630800,0.0,0.0,70.32312860132579,1.375261338471077,40.47415885925293,45.13432825088501,115627440.0
2019-03-25 00:00:00-04:00,45.633888431682614,45.745882499269285,44.46391365530103,44.97384262084961,175381200,0.0,0.0,65.17225131442356,1.3397491207059176,40.64380226135254,45.130673809051515,120021820.0
2019-03-26 00:00:00-04:00,45.66962270436676,45.96033017793337,43.98256747013785,44.50917434692383,199202000,0.0,0.0,61.10327711790942,1.2595908072068696,40.81131774902344,45.12530860900879,126567880.0
2019-03-27 00:00:00-04:00,44.9762271618102,45.216893346560575,44.45200166512448,44.909507751464844,119393600,0.0,0.0,63.23309642845372,1.2143698268253402,40.997706985473634,45.1240185546875,126970480.0
2019-03-28 00:00:00-04:00,45.0238672363422,45.16922096451442,44.68550359481245,44.96906280517578,83121600,0.0,0.0,63.552820363123544,1.1698521419013588,41.17071899414063,45.1235799407959,125483480.0
2019-03-29 00:00:00-04:00,45.23356826498443,45.29313941789581,44.92617907983829,45.26216125488281,94256000,0.0,0.0,65.15862590202877,1.145023038397369,41.34071914672852,45.12336982727051,125019040.0
2019-04-01 00:00:00-04:00,45.66486577166774,45.67439555693616,44.88805919660428,45.56955337524414,111448000,0.0,0.0,66.81019814991936,1.137042650229077,41.512501373291016,45.126558017730716,125104200.0
2019-04-02 00:00:00-04:00,45.5337998404147,46.33682135310815,45.52427005695858,46.23197555541992,91062800,0.0,0.0,70.09952621336583,1.1706752533565066,41.692976531982424,45.13294054031372,125709860.0
2019-04-03 00:00:00-04:00,46.0485014625707,46.822926454826096,46.02467154689668,46.54890060424805,93087200,0.0,0.0,71.55216658690456,1.2089663251906941,41.89649375915528,45.14321678161621,126202140.0
2019-04-04 00:00:00-04:00,46.41545880854789,46.79194893860823,46.02229064603285,46.62991714477539,76457200,0.0,0.0,71.92762429096513,1.2316519166106517,42.09868934631348,45.15401586532593,125065720.0
2019-04-05 00:00:00-04:00,46.810997523319536,46.96588465709566,46.68708854348536,46.942054748535156,74106400,0.0,0.0,73.38507587716944,1.2602894746713886,42.3129167175293,45.16996877670288,123971160.0
2019-04-08 00:00:00-04:00,46.803855058079535,47.71171869297622,46.7847918560636,47.68074417114258,103526800,0.0,0.0,76.49516382205823,1.327290826241267,42.51790687561035,45.18866086959839,122745300.0
2019-04-09 00:00:00-04:00,47.73318355230563,48.33604343501235,47.47345051658223,47.53778839111328,143072800,0.0,0.0,74.67648574345512,1.3532550613863634,42.726966094970706,45.207863368988036,123405420.0
2019-04-10 00:00:00-04:00,47.342391815910105,47.833261241829014,47.22324949267385,47.804664611816406,86781200,0.0,0.0,75.83169558011431,1.3794649719249534,42.949050216674806,45.22903644561767,121537980.0
2019-04-11 00:00:00-04:00,47.85944671301608,47.89518793620714,47.28518015419182,47.40670394897461,83603200,0.0,0.0,70.65564269480203,1.3525332538361923,43.11301689147949,45.25145942687988,121002240.0
2019-04-12 00:00:00-04:00,47.46628769869107,47.69027578606465,46.75381913013985,47.38765335083008,111042800,0.0,0.0,70.40788770647035,1.3144997146971562,43.27095550537109,45.27112470626831,118745800.0
2019-04-15 00:00:00-04:00,47.31855093020654,47.62117335589848,47.182726978383926,47.47343444824219,70146400,0.0,0.0,70.9026500732969,1.2765642406387983,43.43023010253906,45.291537017822264,117009160.0
2019-04-16 00:00:00-04:00,47.528248000421726,47.98336882392176,47.313789678479274,47.478206634521484,102785600,0.0,0.0,70.93176728564089,1.2326756619698926,43.56715476989746,45.310394535064695,115819160.0
2019-04-17 00:00:00-04:00,47.54730369870625,48.462319253167394,47.325700783597725,48.402748107910156,115627200,0.0,0.0,75.95243192178467,1.2579950336879975,43.70866645812988,45.334334239959716,115393480.0
2019-04-18 00:00:00-04:00,48.40037779428186,48.64581069721619,48.25740918333284,48.57670974731445,96783200,0.0,0.0,76.76560995397345,1.27737330431777,43.85337242126465,45.356705074310305,110025800.0
2019-04-22 00:00:00-04:00,48.331267903197975,48.83404857594951,48.214507135311784,48.736351013183594,77758000,0.0,0.0,77.5169659348888,1.2907336651446855,44.01693107604981,45.38371458053589,105432160.0
2019-04-23 00:00:00-04:00,48.712520316675125,49.50362695477499,48.58622976622122,49.43928909301758,93292000,0.0,0.0,80.50624563346702,1.34256680133322,44.193595275878906,45.41249526977539,101327700.0
2019-04-24 00:00:00-04:00,49.4106933007407,49.6775708811361,49.33682565873371,49.363037109375,70162400,0.0,0.0,79.2749387481709,1.3617941224287193,44.37340492248535,45.43786701202393,94875720.0
2019-04-25 00:00:00-04:00,49.28440764800036,49.506010596011244,48.87693935413123,48.91506576538086,74172800,0.0,0.0,72.28066472854113,1.3256036357612402,44.537297058105466,45.45792419433594,92614680.0
2019-04-26 00:00:00-04:00,48.82450618641079,48.848336097417246,48.16207538289125,48.68153762817383,74596400,0.0,0.0,68.86946534930102,1.2635136465350314,44.69990226745605,45.47708465576172,92188420.0
2019-04-29 00:00:00-04:00,48.70536406711703,49.07947258276034,48.57669200067746,48.75540542602539,88818800,0.0,0.0,69.36201027872467,1.2063612155278918,44.861030197143556,45.49952432632446,91916560.0
2019-04-30 00:00:00-04:00,48.386062610715946,48.467078489226644,47.44483931736575,47.81656265258789,186139600,0.0,0.0,57.01478988466718,1.072942523091072,45.005192260742184,45.513558826446534,95651140.0
2019-05-01 00:00:00-04:00,50.01117901340884,51.30506280144106,49.856291823259944,50.16368103027344,259309200,0.0,0.0,70.94147820670722,1.1434194577426524,45.1938663482666,45.53897552490234,104063460.0
2019-05-02 00:00:00-04:00,50.00162852825814,50.67120752436083,49.59416398853506,49.83721160888672,127985200,0.0,0.0,67.65795660056736,1.1595628634389072,45.37076866149902,45.56325462341309,105808360.0
2019-05-03 00:00:00-04:00,50.25183931905875,50.4782089626399,50.0945706099009,50.456764221191406,83569600,0.0,0.0,70.45291091059623,1.2084194396703865,45.56468467712402,45.58999532699585,106163980.0
2019-05-06 00:00:00-04:00,48.6791498523468,49.76334529835149,48.49090665482442,49.67756271362305,129772400,0.0,0.0,63.07062795581693,1.170767697485367,45.73391418457031,45.61407699584961,108947280.0
2019-05-07 00:00:00-04:00,49.05803373574075,49.42499041337888,47.854695800035216,48.33841323852539,155054800,0.0,0.0,52.82585703145556,1.0210996485008863,45.87035591125488,45.62971935272217,111523680.0
2019-05-08 00:00:00-04:00,48.109657759852,48.92935733960514,48.073916525359294,48.34794235229492,105358000,0.0,0.0,52.88450419367224,0.8929620505544733,46.00651168823242,45.645927734375,109637940.0
2019-05-09 00:00:00-04:00,47.75223838411033,48.057242419549205,46.861056195160906,47.8284912109375,139634400,0.0,0.0,49.28737876439006,0.740955442020315,46.12970497131348,45.659338550567625,112280600.0
2019-05-10 00:00:00-04:00,47.223295764690995,47.565356793291954,46.111007044630455,47.16588592529297,164834800,0.1925,0.0,45.07561787354324,0.5605606069404843,46.247843170166014,45.667798862457275,116342180.0
2019-05-13 00:00:00-04:00,44.90065057528068,45.32403587911326,43.73812763352999,44.42463684082031,229722400,0.0,0.0,32.646446235333016,0.19416232648479337,46.302482757568356,45.66040882110596,122276160.0
2019-05-14 00:00:00-04:00,44.589690316645736,45.37666407819567,44.35048807727735,45.12789535522461,146118800,0.0,0.0,37.414339447003606,-0.039014135133257355,46.36699363708496,45.657253704071046,126074780.0
2019-05-15 00:00:00-04:00,44.556202404072714,45.867029661329525,44.49640184388846,45.66849136352539,106178800,0.0,0.0,40.878921652030215,-0.17813317266034545,46.44384147644043,45.66060676574707,126244440.0
2019-05-16 00:00:00-04:00,45.42688825122322,46.039245266520595,45.17094015892705,45.467552185058594,132125600,0.0,0.0,39.99271822635808,-0.30112889809163335,46.52148391723633,45.6642156791687,127069360.0
2019-05-17 00:00:00-04:00,44.714074297471804,45.663707510433305,44.673410353458074,45.209224700927734,131516400,0.0,0.0,38.82735196285868,-0.41466872275516664,46.60358657836914,45.66608522415161,128806020.0
2019-05-20 00:00:00-04:00,43.89839872325471,44.09693703228056,43.12338210548431,43.79553985595703,154449200,0.0,0.0,33.13675121462492,-0.6116714365746247,46.65546173095703,45.647680130004886,132640580.0
2019-05-21 00:00:00-04:00,44.30504299247997,44.97002498483525,44.180656795007685,44.6351432800293,113459200,0.0,0.0,38.86734812988531,-0.6920707661473529,46.695582427978515,45.62653419494629,133648940.0
2019-05-22 00:00:00-04:00,44.17109119736444,44.422254305979834,43.66637427145734,43.72138977050781,118994400,0.0,0.0,35.31948921117946,-0.8200668653909773,46.70784889221191,45.60011264801025,136090540.0
2019-05-23 00:00:00-04:00,43.00856675291308,43.18557408801563,42.53255294513371,42.97507858276367,146118800,0.0,0.0,32.694476578369404,-0.9705380137877597,46.701376571655274,45.568687171936034,139687840.0
2019-05-24 00:00:00-04:00,43.10423814743245,43.56829102566304,42.72629821206873,42.810020446777344,94858800,0.0,0.0,32.12579065779774,-1.0905352831939723,46.68197662353516,45.53874549865723,140700960.0
2019-05-28 00:00:00-04:00,42.79806098088244,43.19752825231062,42.55646805143749,42.63301086425781,111792800,0.0,0.0,31.493147694229037,-1.1862429078790981,46.64764617919922,45.50775379180908,141849660.0
2019-05-29 00:00:00-04:00,42.20006316366321,42.90092769825239,42.09959865033098,42.4296989440918,113924800,0.0,0.0,30.74425502627571,-1.2639276911313644,46.60019454956055,45.47382526397705,138238920.0
2019-05-30 00:00:00-04:00,42.56602753223366,42.87220603302129,42.25984903144603,42.649749755859375,84873600,0.0,0.0,32.61205572334457,-1.2928341922719682,46.56424514770508,45.44172998428345,129517140.0
2019-05-31 00:00:00-04:00,42.15460420382392,42.57560242696121,41.85799580108924,41.877132415771484,108174400,0.0,0.0,29.594143131595303,-1.3623818747991479,46.50507514953613,45.404187450408934,128526600.0
2019-06-03 00:00:00-04:00,42.00391264942133,42.558859919788816,40.72896433762629,41.4537467956543,161584400,0.0,0.0,28.06165172592671,-1.43511943194747,46.404411468505856,45.36348762512207,132427340.0
2019-06-04 00:00:00-04:00,41.96563498785348,43.01573251076257,41.74556939956014,42.97028350830078,123872000,0.0,0.0,40.039045398592464,-1.354775621502725,46.35333198547363,45.32979122161865,132132320.0
2019-06-05 00:00:00-04:00,44.080180266448075,44.25001543111583,43.32908551905767,43.66396713256836,119093600,0.0,0.0,44.58400662137236,-1.221052567833766,46.32713447570801,45.29592199325562,130334260.0
